1129832942,1129832888,1129833034,1129832499,1129832746
3370598277,1126513906,1126513829,84515350
1126591386,1126591593,213688555,1126591638
1132219291,1132218674,132070123,1132218515
3478104988,1128849692,3478104978,1129832444
1126591389,1126591619
5275175838,3848613756
5275175839,1132218769,5275175842,1132219173,1132219629
1129832944,1129832499,1963198212
5275175842,1132218888,1132219105,5275175839
3052033578,3052033577,1499967450,1127283147
132071847,1129832994,1129832611,132071836
3057803761,4051029576,4051029581,4051029565
1126591400,1126591600,1126591559,1126591495
5275175849,3948101383,5296188219,5296188635,5299705287
1132219306,1576577505,1132218946,2864865428
1126591403,1126591608,3044157986,1126591437
1324034988,1574528888,1574529009,4143041210
1574529965,1574530018,1574530179,1574529950
5275175854,1132219384,1132219114,5275175853
3054250928,3057803864,3054250877,3054250839
1122495409,1122494962,1122495957,1122495870,1122495533
211533395,211533394,3427484589,211525118
1129832947,1129832879,1129832372,1129832607
1128458005,1128457496,1128457708,1128457029
1128458057,1128457409,1128457250,1128457814
1987267512,1987267578
1673169849,4903766585,211498850,1673169862
1126591418,1126591512,1126591600,1126591514
1126591419,1126591576,1126591512,1126591437,1126591493
3054250940,3054250996
1122495426,1122494962,1122495243,1122495957,1122865974
1673169859,3427578642,3427484589,1673169862
5275175876,5275174992,5275175883,5299705278,5275174998
1132219333,1132219704,1132218846,5296160894
1132219334,5296188635,1132219261,1132219173
1132219336,1132219669
1324035017,1324035352,1324034923,1324035644,1324035413
1126591434,1126591464,1126591576,1126591580,1126591493
1574529995,1574530033,1574530018,1574529876
1128457733,1128457236,1128457044,1128457455
1126591437,1126591633,1126591403,1126591419,1126591415
1126591438,1126591640,1126591497,1126591642,1126591573
1126591442,1126591642,1126591573,1126591606
1673169875,1673169869
1673169876,1129832450,1129832403,1129832675
1111116757,3937257850,1111116759,1055305301,1130427879
5299635777,1128849633,5299635779,598053030
1111116759,1111116761,1111116780,1111116757
1132219352,1132219529,1132219691,1132219213
1111116761,1055305428,1130427822,1111116759
3380035277,3380035274,3380035278,3380035263
1122495451,1122494978,1122494819,1122495622
3438791644,3438791641,1499579949,3438791637
1324035038,1324034864,1574528897,1324034923,1324035535
1122495455,1122496034,1122495107,1122495460
1673169888,132075272,132075283,1129833046,1970749246
1574530018,1574529995,1574530187,1574529965
1122495460,1122495455,1122495261,1122496039
1122865965,1122495872,1122866217,1122495180
2951277542,1403946192
1132219367,1132219198,1132218918
1134445583,489404690,3834400459,489404679
1407398396,1126591638,1407398399
1111116780,1111116759
1128458007,211544396,3430065457,1128457684,211544389
1574530033,1574530194,1574529995,1574530055
1673169906,3406776793,1129832597,1129832422
1132219380,489405201,1407365007
3054250997,4087965712,3054251683,3054250996
4313461687,4313462189,4313461686
75688951,1516633412,3786975869,888378726,1132218877
1132219384,5275175853,5275175854,3948101383
1126591481,1126591593
1987267578,1129832424,1977138217,1987267512
1407398399,1126591617,1407398396
1126591484,2901641201
1122495485,1122495762
1122495486,1122494648,1122495952,1122865442,1122495732
1124355071,1129832538,1129832779,1129832733,1129832525
1111116800,3937204616,269347429,213679950,1130256917
1975771648,1975771601,1975771635,1975771719
1132219394,1132219529,1132218994,132070126
1111116803,3937204616,1130427841,3440679611
1129832508,1129833176,1129833024,1129832877
1126591493,1126591601,1126591434,1126591419,1126591415
1126591495,1126591576,1126591400,1126591650,1126591512
1503079432,1503079417,5349475284,5349475285
1126591497,1126591576,1126591650,1126591580,1126591438
1324035083,1324035511
1126591500,1126591528,1126708924,5271317966
1129832962,1129832560,1128849483,1129832779
1122495502,2905194456,1122495211,1122495814
1129832494,1129832685,1129832990,1129832511
1574530065,1574530079,1574530206,1574530055
1503079442,5349475270,5349475285,1127283022
3051035822,3051036202,618368691,3051036162
1126591510,1126591527
1126591512,1126591633,1126591418,1126591419,1126591495
1403945476,1403945456,1403945504,1403945627
1126591514,1126591418,1126591524
3051035198,3051035546,3051035611,3051035606
1503079452,5349475270
3851971613,3851971616,213667250,213667253
1504563241,1504563263
1574530079,1574530065,1574530099,1574530220
3851971616,213667250,420417204,3851971613
1126591523,1126591640,1126591458,1126591642,1126591582
1126591524,1126591633,1126591514,1126591406
1126591526,1132218387,1126591580
1126591527,1126591553,1126591642,1407364666,1126591510
1126591528,1126591458,1126591500,2045139501,1126591582
1129832560,1129832538,1129832962,1129832509
1126591530,1126591617,213688555
3749663416,3749663480
1122495533,1122865800,1122495409,1122866125,1122495038
3908512815,3908512816
3908512816,1127310616,3947649138,1127310454,3908512815
1132219441,1132218785,1132219042,1132219669
1132219443,1132218820,3184420340,1132218423
1122495456,1122495769,1122495211,1122494823
1128153609,1128153360,1128153683,1128153319
3406792513,3786452336,3406792515
2067123258,1128457441,2067123340,1128153508
1129832970,132071857,1913768581,1129833070
3851971646,3851971647
3851971647,3851971651,3801190789,3851971646
1122495552,1122494897,1122494946,1122494761
3851971649,3851971651
3851971650,3851971651
3851971651,3851971649,3851971650,3851971647
1126591556,4313461688,4313462190
1126591559,1126591400,1126591626,1126591650,3401285514
3930391110,3930391113,3438783582,132073879
1503079501,1503079480,1503079508,1503079557
1574530126,1574530140,1574529893
1126591567,3044157986,1126591415,1126591399
1574530128,1574530232,1574530144,1574530099
3797208248,3797208249
1132219476,1132219008,5296160861
1126591573,1126591442,1126591580,1126591438,1134444710
1324035159,1324035352,1324035501
1126591576,1126591497,1126591434,1126591419,1126591495
1403945227,1403945173
1128456719,1128458257,1128457701
1574530140,1574529924,1574530126,1574530166
1503079610,1503079616,1503079557,1503079597
3438783582,3930391110
1574530144,1574530232,1574530128,1574530154
1975771664,1975771760,1975771733,1129832822,1975771719
1122495675,1122496043,1122495619,1122495580
1126591588,4313461688,1126709467,2313516486
3964169317,313450165,3964169318,185494927
3964169318,3964169317
3803171943,1130427963
1126591593,1126591481,1126591386
1574530154,1574530144,1574530180,1574530055
1323928765,1323262042,1323928878,1382974206
1126591600,1126591400,1126591418,1126591619
3797224561,3797224571
1129832822,1975771664,1975771595,1673169862
1969144339,1969144603,1129833133,1129832671
1503079540,1503079585,1503079543
1574530166,1574530179,1574530140,1574529950
1503079543,4087989824,1503079540,1503079590
1132219512,3184420340,3189571501
3797224571,3797224561,3505256339,3797213742
1128456916,1128457488,1128457499,1128457231
1128153621,1128153672,458324583,1128153591
1126591617,1126591530,1126591590,1407398399
211542252,211542246,597663722,394607789,1151033694
1574530179,1574530187,1574529965,1574530166
1574530180,617634016,1574530154,1504556196
1132219525,1132218825,5296160861,1132218791
1122495402,1122865722,1122495461,3044178622
2459610247,2459609872
1126591624,4312819437,3937690871
1132219529,1132219352,1132219394,132070123
1126591626,3406787739,1407364956,1126591638,1126591559
1574530187,1574530194,1574530179,1574530018
1132219532,75692961,1122495291,1132219183
1126591633,1126591608,1126591512,1126591524,1126591437
1574530194,1574530033,1574530187,1574530206
5296160895,3431390146,1132219173,3431390150,1132219261
1129833095,1129832562,1129833188,1129832607
1126591638,1126591626,1407398396,1126591386
1122495640,1122496041,3051035006,1122494823
1122495684,1122495954,1122866303,1122495245,1122865767
1126591642,1126591442,1126591523,1126591438,1126591527
1122495643,1122494730,1122495514,211476092,1122495093
1129950609,1122866207,211485510,1122495863
1504556464,1504556475,1504556404,1504556445,1504556501
1574530206,1574530065,1574530194,1574530220
1385794757,1385794753,1385794761,1385794737,1385794759
1122495648,1122495745,1122495261,1122865911
1503079585,1503079540,1503079597,1503079590
1126591650,1126591640,1126591497,1126591495,1126591559
1122495653,1122495083,1122495220,1122495927
1132219558,1132218881
3712251025,1402763153,3712251026,1402763013
4050707844,4050854733,4050707846,4050707863
1574530220,1574530227,1574530206,1574530079
1503079597,1503079585,1503079610,1503079547
1129832989,1129832481,1129833190,1129832775
1385794737,1501841426,1385794757
1132219571,1122495048,1132218915,1132218423
1122495668,1122495697,1122495588,1122865478
1129832990,1129832609,1129832494,1129832705
1122495670,1122495248,1122495929,1122495159,1122494727
3797208247,3797208249,598049491,598049492
1574530232,1574530144,1574530128,1574530227
3797208249,3797208248,3797208250,3797208247
3797208250,3797208249
5312194419,2313516577
1132219581,1132218531,1132218820,1132218886
1574528885,1324034874,2442324340,1574528906
1503079616,1503079610,185477156,1403945525,3378364530
1385794753,1385794757
1075271697,1075271795,1075271708,1225741862,1128457443
4050310128,4050310129,4051087773,4050216542
1129832838,1129832442,1673169884,1975771845
1385794759,1385794757
1385794761,1385794757
1129832541,1129833032,1129832648,1129833102
1132219597,1132218588,3848613756,1132218447
1122495697,1122495601,1122495668,1122495053
1122495699,1122495872,1122494656,1122494771,1122866217
1324035284,1324034913,1324034460,1324035590
1132219605,5299705306,1122494683,213694431
5205026352,5204932128,5205026354,5204932127
5296188632,5296188219,5299705283
1128457742,1128458047,1128457127,4204894689,1128457951
5296188635,5275175849,5296188219,1132219334
1499876572,1503142824,1503068776,1503142772
211479773,1122495272,1122495857,1122495258,1122866356
4815695070,5312141593,4897524799,3938129711
1499876576,1503142824,1499876596,1503142807
1122495713,1122495416,1122866499,1122865923
1501726587,617634073,3675362433
1129833112,1129832465
1122495239,1122495914,1132218391,1122494727
1132219629,1132219226,1132218588,5275175839
3964259566,1895586498,3054250163,1538387055
1122496009,1122495121,1122494978,1122495028
3438730087,3450323739,3438730086,3450323758
3127119092,211540812
1122495735,1122865522,1122495882,1122865583
3441647769,3441647748,1130427909,3441647743
3929128148,1127310495,4200463325,3929119543
1122495738,2905194456,1122496041,1122495167
3406766523,3406766532,3406766533,3406766526
1132219647,5296160898,1132218708,1132219678
1122495745,1122495648,1122495715,1122865725
3380035279,3380035283
1574528897,1324035038,1324034874,1574528906,1324034590
1122495752,75688385,1122865677,1122495222
1128153644,1128153448,1128153651,1128153180,1128153757
1324035338,1324034616,1324034706,1324035347,1127310510
1499876619,1499876689,1503068818,1503068806
1132219660,1132219267,1132218771
1128458114,1128457394,1128456827,1128456629,1128457343
1503068717,1503142816,1503068674,1503068806
1122495760,1122866185,1122495050,1895586652
3189571627,3189571626
1122494676,1122495069,1122494973,5205013446,1122495167
1324035347,1324035338,1324034540,1324035590
1152349128,211528679,1152348757,1152349333
1499267630,185490740,1499267614
1122866248,1122866338,1122865436,1122865750
1122495769,1122495456,1122495139,1122495046
1128153647,1128153544,1128153465,1128153651
1126513882,5310724788,1126513901,2313516486,1126708831
1132219678,1132219008,1132219185,1132219647
2869021983,2869021979,2617432895
3057803824,3947315884,3057803781,3057803829
1324035363,1324035708
3801189669,3851519456,3936332489,3044058012
1323928870,1323262051,1382974325,1382974206
1129833009,1129832370,1129833076,1129833190
1572495310,1572495507,1572495413,1572495261
1122495708,1122495961,1122495965,1122495893
1132219691,1132219352
3525586220,1126513864,1126513796,3525586221
3525586221,3525589745,3525586220,3525586222
3525586222,3525586221
3816411943,3816411932,1499876972,3816411919
1122495794,1122495920,1122495296,1122496057
1128153651,1128153644,1128153670,1128153647
394607838,4498021212,597663718,3431811510,1128458191
1132219704,1132219130,132070132,1132219333,1132218846
4050310132,3057895989,4050310150,4051087773
3057803829,3057803824,4051029560,3057803835
185486560,1127310496,4200463328,244882042,1075271767
1673197451,1673197465,1673197450,1576577541
1502260548,1502260549
1132219717,1132218620
1122495814,1122495580,1122495622,1122495502
394632417,1504563391
1132219720,1132218769,1132218972,1132219105
3851496777,3851496776,1503420867,3947462596
1122495819,1122865700,1122496012,1122866021,1122866102
1132219729,2617420040,1132219129,1132219034
1324035410,1324035493
1122495715,1122495745,1122865989,479475678
1324035413,1324035017,1382974307,1324035644
3406766526,3406766528,3406766523
1324035417,1324034923
1128458127,1128457698,1128457059,1128458069,1128457006
1122495837,1122495041,1122866071,1122866190,1122494921
1122865432,1122865667,1122865741,1122495134
3908054369,1130256959,3930332262,3906247279
